paint_name,name, Dessinateur,year,,숫자로 바꾸기,,,,,,,,,,,,,,,,,,,
57,a woman in a white weasel,Leonardo da Vinci,1485,,4,,,,,,,,,,,,,,,,,,,
58,the Mona Lisa,Leonardo da Vinci,,,4,,,,,,,,,,,,,,,,,,,
59,women of alje,Pablo Picasso,1954,,1,,,,,,,,,,,,,,,,,,,
60,The girls of Avignon,Pablo Picasso,1907,,1,,,,,,,,,,,,,,,,,,,
61,Guernica,Pablo Picasso,1937,,1,,,,,,,,,,,,,,,,,,,
62,"impression, sunrise",Claude Monet,1872,,2,,,,,,,,,,,,,,,,,,,
63,Luang Cathedral,Claude Monet,1894,,2,,,,,,,,,,,,,,,,,,,
64,a house by the sun,Edward Hopper,1925,,3,,,,,,,,,,,,,,,,,,,
65,women who read books,Edward Hopper,1925,,3,,,,,,,,,,,,,,,,,,,
66,two-light lighthouse,Edward Hopper,1929,,3,,,,,,,,,,,,,,,,,,,
67,a hotel room,Edward Hopper,1931,,3,,,,,,,,,,,,,,,,,,,
68,a gas station,Edward Hopper,1940,,3,,,,,,,,,,,,,,,,,,,
69,Jacqueline,Pablo Picasso,1961,,1,,,,,,,,,,,,,,,,,,,
70,a crying woman,Pablo Picasso,1961,,1,,,,,,,,,,,,,,,,,,,
71,Napoleon's coronation,JACQUES-LOUIS DAVID,1806,,34,,,,,,,,,,,,,,,,,,,
72,a worldly union of pleasure,Hieronymus Bosch,1510,,44,,,,,,,,,,,,,,,,,,,
73,?????,Gustav Klimt ,1907,,32,,,,,,,,,,,,,,,,,,,
74,a placid lake in the Carmelian Park.,Gustav Klimt ,1899,,32,,,,,,,,,,,,,,,,,,,
75,the last supper,Leonardo da Vinci,1498,,4,,,,,,,,,,,,,,,,,,,
76,the Mona Lisa,Leonardo da Vinci,1503,,4,,,,,,,,,,,,,,,,,,,
77,the last Judgement,Michelangelo Buonarroti ,1541,,9,,,,,,,,,,,,,,,,,,,
78,Adam's Creation,Michelangelo Buonarroti ,1512,,9,,,,,,,,,,,,,,,,,,,
79,the birth of Venus,SANDRO BOTTICELLI,1486,,36,,,,,,,,,,,,,,,,,,,
80,Athens School,Raffaello Sanzio,1510,,39,,,,,,,,,,,,,,,,,,,
81,a starlit night,Vincent van Gogh,1889,,0,,,,,,,,,,,,,,,,,,,
82,Sunflower,Vincent van Gogh,1888,,0,,,,,,,,,,,,,,,,,,,
83,women of Tahiti,Paul Gauguin,1891,,45,,,,,,,,,,,,,,,,,,,
84,a girl with pearl earrings,Johannes Vermeer,1666,,46,,,,,,,,,,,,,,,,,,,
85,Kiss,Gustav Klimt,1908,,32,,,,,,,,,,,,,,,,,,,
86,American Gothic,GRANT WOOD,1930,,47,,,,,,,,,,,,,,,,,,,
87,olive tree,Vincent van Gogh,1889,,0,,,,,,,,,,,,,,,,,,,
88,Night's Cafe Terrace,Vincent van Gogh,1889,,0,,,,,,,,,,,,,,,,,,,
89,the virgins of Avignon,Pablo Picasso,1907,,1,,,,,,,,,,,,,,,,,,,
90,"impression, sunrise",Claude Monet,1920,,2,,,,,,,,,,,,,,,,,,,
91,self-portrait,Vincent van Gogh,1889,,0,,,,,,,,,,,,,,,,,,,
92,Arr's bedroom,Vincent van Gogh,1888,,0,,,,,,,,,,,,,,,,,,,
93,Van Gogh's chair,Vincent van Gogh,1888,,0,,,,,,,,,,,,,,,,,,,
94,a crying woman,Pablo Picasso,1961,,1,,,,,,,,,,,,,,,,,,,
95,One Ment6,Barnett Newman,1953,,11,,,,,,,,,,,,,,,,,,,
96,Black Fire1,Barnett Newman ,1961,,11,,,,,,,,,,,,,,,,,,,
97,Happy Tears,Roy Lichtenstein,1964,,50,,,,,,,,,,,,,,,,,,,
98,The Starry Night,Vincent van Gogh,1889,,0,,,,,,,,,,,,,,,,,,,
99,Van Gogh self-portrait,Vincent van Gogh,1889,,0,,,,,,,,,,,,,,,,,,,
100,Guernica,Pablo Picasso,1937,,1,,,,,,,,,,,,,,,,,,,
101,The Scream,Munch,1893,,5,,,,,,,,,,,,,,,,,,,
102,Mona Lisa,Leonardo da Vinci,1503,,4,,,,,,,,,,,,,,,,,,,
103,Vase with Twelve Sunflowers,Vincent van Gogh,1888,,0,,,,,,,,,,,,,,,,,,,
104,White Center,Mark Rothko,1950,,33,,,,,,,,,,,,,,,,,,,
105,,,1866,,,blank,,,,,,,,,,,,,,,,,,
106,The Weeping Woman,Pablo Picasso,1937,,1,,,,,,,,,,,,,,,,,,,
107,The Persistence of Memory,Salvador Domingo Felipe Jacinto Dalí i Domènech,1931,,12,,,,,,,,,,,,,,,,,,,
108,Face of War,Salvador Domingo Felipe Jacinto Dalí i Domènech,1940,,12,,,,,,,,,,,,,,,,,,,
109,Metamorphosis of Narcissus,Salvador Domingo Felipe Jacinto Dalí i Domènech,1937,,12,,,,,,,,,,,,,,,,,,,
110,A Young Girl and Her dog,JOSHUA REYNOLDS,1780,,51,,,,,,,,,,,,,,,,,,,
111,Boat Lying at Low Tide,Claude Monet,1881,,2,,,,,,,,,,,,,,,,,,,
112,On the Terrace,BERTHE MORISOT,1874,,43,,,,,,,,,,,,,,,,,,,
113,"Lady's Cove, Langland Bay, Wales",ALFRED SISLEY ,1897,,42,,,,,,,,,,,,,,,,,,,
114,Cottage with Peasant Woman Digging,Vincent van Gogh,1885,,0,,,,,,,,,,,,,,,,,,,
115,wheatfield with crows,Vincent van Gogh,1890,,0,,,,,,,,,,,,,,,,,,,
116,Almond Blossom,Vincent van Gogh,1890,,0,,,,,,,,,,,,,,,,,,,
117,Girl's Head Turned Left,Gustav Klim,,,32,,,,,,,,,,,,,,,,,,,
118,Rivalry of the Carriages,,,,,blank,,,,,,,,,,,,,,,,,,
119,Seashore and Cliffs of Pourville in the Morning,Claude Monet,1882,,2,,,,,,,,,,,,,,,,,,,
120,Folding Screen with Design of cranes,Soga Shhaku,,,38,,,,,,,,,,,,,,,,,,,
121,The Beach at Sainte-Adresse,Claude Monet,1867,,2,,,,,,,,,,,,,,,,,,,
122,"On the Banks of the Seine, Bennecourt",Claude Monet,1868,,2,,,,,,,,,,,,,,,,,,,
123,The Artist’s House at Argenteuil,Claude Monet,1873,,2,,,,,,,,,,,,,,,,,,,
124,"Arrival of the Normandy Train, Gare Saint-Lazare",Claude Monet,1877,,2,,,,,,,,,,,,,,,,,,,
125,Apples and Grapes,Claude Monet,1880,,2,,,,,,,,,,,,,,,,,,,
126,Cliff Walk at Pourville,Claude Monet,1882,,2,,,,,,,,,,,,,,,,,,,
127,Bordighera,Claude Monet,1884,,2,,,,,,,,,,,,,,,,,,,
128,Flowers,Andy Warhol,1964,,13,,,,,,,,,,,,,,,,,,,
129,Campbell’s Soup Cans,Andy Warhol,1962,,13,,,,,,,,,,,,,,,,,,,
130,Eight Elvises,Andy Warhol,1962,,13,,,,,,,,,,,,,,,,,,,
131,Free South Africa,Keith Haring,1985,,8,,,,,,,,,,,,,,,,,,,
132,Andy Mouse,,1986,,8,,,,,,,,,,,,,,,,,,,
133,"Ignorance=Fear, silence=death",Keith Haring,1989,,8,,,,,,,,,,,,,,,,,,,
134,Tuttomondo,Keith Haring,1989,,8,,,,,,,,,,,,,,,,,,,
135,The Marriage of Heaven and Hell,Keith Haring,1984,,8,,,,,,,,,,,,,,,,,,,
136,Radiant Baby,,1990,,8,,,,,,,,,,,,,,,,,,,
137,Safe Sex,Keith Haring,1988,,8,,,,,,,,,,,,,,,,,,,
138,Lucky Strike,Keith Haring,1987,,8,,,,,,,,,,,,,,,,,,,
139,a fighting spirit,Lee Jung Seop,1955,,40,,,,,,,,,,,,,,,,,,,
140,2 spaces 3,"Lee Jae Kyung
",2000,,41,,,,,,,,,,,,,,,,,,,
141,The Seine River flows.,김병기,1992,,14,,,,,,,,,,,,,,,,,,,
142,Haeto,유영국,1961,,15,,,,,,,,,,,,,,,,,,,
143,comeback SH-9001,김창열,1990,,16,,,,,,,,,,,,,,,,,,,
144,Moon Bang Do,장욱진,1961,,17,,,,,,,,,,,,,,,,,,,
145,far-nuking,곽남신,2002,,18,,,,,,,,,,,,,,,,,,,
146,Invasion of Super Daddy,함경아,2008,,19,,,,,,,,,,,,,,,,,,,
147,Soldered Blue,가노 미츠오,1965,,52,,,,,,,,,,,,,,,,,,,
148,Diary; Sept. 11th '68,테츠야 노다,1968,,48,,,,,,,,,,,,,,,,,,,
149,Diary; Aug. 22nd '68,테츠야 노다,1968,,48,,,,,,,,,,,,,,,,,,,
150,Wall Valley,민정기,2011,,20,,,,,,,,,,,,,,,,,,,
151,moon1,문봉선,2005,,21,,,,,,,,,,,,,,,,,,,
152,motion sickness-red zone,이진혁,2006,,22,,,,,,,,,,,,,,,,,,,
153,The Whole Towards The Hole,노상균,1999,,23,,,,,,,,,,,,,,,,,,,
154,Moving Mountain-Shinreuk Temple,이종송,2009,,24,,,,,,,,,,,,,,,,,,,
155,Still Life (two doors),유현미,2007,,25,,,,,,,,,,,,,,,,,,,
156,a closed book,박은하,2015,,26,,,,,,,,,,,,,,,,,,,
157,4# un named,박형근,2003,,27,,,,,,,,,,,,,,,,,,,
158,Winter scenery in front of Danwon High School in Ansan,최호철,2015,,28,,,,,,,,,,,,,,,,,,,
159,Imjingak on New Year's Day,박영균,1995,,29,,,,,,,,,,,,,,,,,,,
160,Winter of Volcanic Dragon Warrior,이호신,2005,,30,,,,,,,,,,,,,,,,,,,
161,Hua Hong Moon,박상옥,1966,,31,,,,,,,,,,,,,,,,,,,
162,Beautiful Monica,마우리시우 지소우자,2015,,49,,,,,,,,,,,,,,,,,,,
163,Monica Liza,마우리시우 지소우자,1989,,49,,,,,,,,,,,,,,,,,,,
164,Sprawl I,Andrea Zittel,2002,,53,,,,,,,,,,,,,,,,,,,
165,VIT 89 from Courage to Print (Mut zum Druck),Martin Kippenberger,1990,,54,,,,,,,,,,,,,,,,,,,
166,,,,,,blank,,,,,,,,,,,,,,,,,,
167,Untitled,Keith Haring,1982,,8,,,,,,,,,,,,,,,,,,,
168,Grooming a horse,Yundeokhui,18th century,,55,,,,,,,,,,,,,,,,,,,
169,Horse among the Twelve Zodiac Animals,,Joseon Dynasty,,,blank,,,,,,,,,,,,,,,,,,
170,"Paljun docheop, a Horse from Jeju",Yun du seo,18th century,,56,,,,,,,,,,,,,,,,,,,
171,Untitled,Günther Förg,1987,,57,,,,,,,,,,,,,,,,,,,검열
172,Me In My Brown Denim Personal Panel,Andrea Zittel,1998,,53,,,,,,,,,,,,,,,,,,,
173,Untitled,Albert Oehlen,1989,,58,,,,,,,,,,,,,,,,,,,
174,Dance at Le Moulin de la Galette,Auguste Renoir,1876,,59,,,,,,,,,,,,,,,,,,,
175,The Balcony,Edouard Manet,1869,,60,,,,,,,,,,,,,,,,,,,
176,Dr Paul Gachet,Vincent van Gogh,1890,,0,,,,,,,,,,,,,,,,,,,
177,The Artist's Studio,Gustave Courbet,1855,,61,,,,,,,,,,,,,,,,,,,
178,By the Table,Henri Fantin-Latour,1872,,62,,,,,,,,,,,,,,,,,,,
179,Irises,Vincent van Gogh,1889,,0,,,,,,,,,,,,,,,,,,,
180,The potato eaters,Vincent van Gogh,1885,,0,,,,,,,,,,,,,,,,,,,
181,almond blossom,Vincent van Gogh,1890,,0,,,,,,,,,,,,,,,,,,,
182,Blossoming Almond Branch in a Glass,Vincent van Gogh,1888,,0,,,,,,,,,,,,,,,,,,,
183,a blooming almond branch and a book in a glass,Vincent van Gogh,1888,,0,,,,,,,,,,,,,,,,,,,
184,sunset poplar road,Vincent van Gogh,1884,,0,,,,,,,,,,,,,,,,,,,
185,a starry night cypress,Vincent van Gogh,1890,,0,,,,,,,,,,,,,,,,,,,
186,Ober's Church,Vincent van Gogh,1890,,0,,,,,,,,,,,,,,,,,,,
187,Arles' red vineyard,Vincent van Gogh,1888,,0,,,,,,,,,,,,,,,,,,,
188,potato-eaters,Vincent van Gogh,None,,0,,,,,,,,,,,,,,,,,,,
189,cypresses,Vincent van Gogh,1889,,0,,,,,,,,,,,,,,,,,,,
190,a ravenous wheat field of wheat,Vincent van Gogh,1890,,0,,,,,,,,,,,,,,,,,,,
191,the yellow house,Vincent van Gogh,1888,,0,,,,,,,,,,,,,,,,,,,
192,a portrait of Tang Ki,Vincent van Gogh,1887,,0,,,,,,,,,,,,,,,,,,,
193,Portrait of Joseph Roulin of portraits,Vincent van Gogh,1888,,0,,,,,,,,,,,,,,,,,,,
194,Woman of the tambourine,Vincent van Gogh,1887,,0,,,,,,,,,,,,,,,,,,,
195,a self-portrait with bandages on one's ears,Vincent van Gogh,1889,,0,,,,,,,,,,,,,,,,,,,
196,Starry Night Over the Rhône,Vincent van Gogh,1888,,0,,,,,,,,,,,,,,,,,,,
197,An der Schwelle der Ewigkeit,Vincent van Gogh,1890,,0,,,,,,,,,,,,,,,,,,,
198,a vase of yellowish background,Vincent van Gogh,1890,,0,,,,,,,,,,,,,,,,,,,
199,"The Rue Montorgueil in Paris. Celebration of June 30, 1878",Claude MOnet,1878,,2,,,,,,,,,,,,,,,,,,,
200,The Dream,                                      Edouard Detaille,1888,,37,,,,,,,,,,,,,,,,,,,
201,Maharaja and Maharani of Mysore,Ravi Varma Press,1890,,63,,,,,,,,,,,,,,,,,,,
202,Maharaja of Mysore,Ravi Varma Press,1890,,63,,,,,,,,,,,,,,,,,,,
203,the origin of the world,Gustave Courbet,1866,,,,,,,,,,,,,,,,,,,,,
204,Sita Swayamvar,Ravi Varma Press,1880,,63,,,,,,,,,,,,,,,,,,,
205,Ambika,Ravi Varma Press,1880,,63,,,,,,,,,,,,,,,,,,,
206,Sita Vanvas,Ravi Varma Press,1880,,63,,,,,,,,,,,,,,,,,,,
207,Ram Saga Darpa Haran or Rama Vanquishing the Ocean,Ravi Varma Press,1880,,63,,,,,,,,,,,,,,,,,,,
208,Matsya Avatar,Ravi Varma Press,1880,,63,,,,,,,,,,,,,,,,,,,
209,Keechaka and Sairendri,Ravi Varma Press,1890,,63,,,,,,,,,,,,,,,,,,,
210,The Empress is a former spy,Frost,2018,,64,,,,,,,,,,,,,,,,,,,
211,,,,,,,,,,,,,,,,,,,,,,,,
